,reward,total_score,dbs,scoreDBS,chs,scoreCHS,dus,scoreDuS,sils,scoreSilS
0,0.3574983877589091,0.3574983877589091,6.539717187156905,0.993460282812843,2.0622908254743377,0.002062290825474338,0.027299606015386144,2.7299606015386145e-05,-0.13111264441739337,0.43444367779130333
1,0.002859464610183715,0.3603578523690928,7.199563588153249,0.9928004364118467,3.1759701087976646,0.0031759701087976646,0.025263710825821996,2.5263710825821996e-05,-0.10914052151019787,0.44542973924490104
2,0.0009732529006662438,0.36133110526975903,8.091306067075617,0.9919086939329244,2.714311532649752,0.0027143115326497516,0.03047470030072864,3.047470030072864e-05,-0.0986581181736773,0.45067094091316134
3,0.0031075534992677234,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
4,0.0,0.36443865876902676,7.419617728840485,0.9925803822711594,3.839346438608197,0.0038393464386081966,0.03047470030072864,3.047470030072864e-05,-0.0773911366679226,0.4613044316660387
5,0.012788778045946303,0.37722743681497306,5.121788901398347,0.9948782110986018,23.599181917782797,0.023599181917782798,0.025617953094620564,2.5617953094620562e-05,-0.019186527419174093,0.490406736290413
6,0.005894796218847809,0.38312223303382087,6.854031792246353,0.9931459682077537,24.250731198357926,0.024250731198357925,0.033783112013706575,3.378311201370658e-05,0.030116899234316256,0.5150584496171581
7,-0.015411271119266656,0.3677109619145542,2.9290121431784937,0.9970709878568215,23.97490082375825,0.02397490082375825,0.030178973151833988,3.0178973151833986e-05,-0.10046443999102933,0.44976778000448536
8,7.094057809420296e-05,0.3677819024926484,3.4797626129777495,0.9965202373870222,23.697713055300323,0.023697713055300322,0.02942958808957217,2.942958808957217e-05,-0.09823954011963719,0.4508802299401814
9,-0.00013531699165608702,0.36764658550099233,3.512759544887693,0.9964872404551123,23.85015983948238,0.02385015983948238,0.02942958808957217,2.942958808957217e-05,-0.09956097575742978,0.4502195121212851
10,0.00038196961644143546,0.36802855511743376,3.5003963894637447,0.9964996036105362,23.90635912403478,0.023906359124034778,0.02942958808957217,2.942958808957217e-05,-0.09664234370585101,0.4516788281470745
11,0.0003029657838026223,0.3683315209012364,3.4506006249412726,0.9965493993750588,23.897708420528907,0.023897708420528907,0.02942958808957217,2.942958808957217e-05,-0.0943009075574635,0.4528495462212683
12,-0.0013237360087066663,0.3670077848925297,3.581911710637228,0.9964180882893628,22.091657319226982,0.022091657319226982,0.02942958808957217,2.942958808957217e-05,-0.10101607125312141,0.4494919643734393
13,0.001506336729358515,0.36851412162188824,6.8108340844659825,0.993189165915534,19.696775836344592,0.019696775836344594,0.02559115339475197,2.5591153394751968e-05,-0.07771009283544096,0.4611449535822795
14,0.0026249725868924823,0.3711390942087807,5.4603199977182335,0.9945396800022818,22.229463821585068,0.02222946382158507,0.03303733007462315,3.3037330074623154e-05,-0.06449160863763688,0.46775419568118154
